# ell, Primary TT,Primary TE,Primary EE,Cross TT, Cross TE, Cross ET, Cross EE
2156 1.6975055329e+02 -2.9892486476e+00 5.4103666551e+00 -2.1243146667e+00 1.2871682729e-01 -1.2033674518e-02 -4.9237825883e-02
2157 1.6906691815e+02 -2.9598809574e+00 5.4251109734e+00 -2.1167311377e+00 1.2746894468e-01 -1.2963461256e-02 -4.9379435159e-02
2158 1.6839019748e+02 -2.9323767482e+00 5.4400074574e+00 -2.1091128652e+00 1.2624571502e-01 -1.3871572138e-02 -4.9527011803e-02
2159 1.6770546607e+02 -2.9067295231e+00 5.4549881127e+00 -2.1014616375e+00 1.2504705016e-01 -1.4758058157e-02 -4.9680384508e-02
2160 1.6702751277e+02 -2.8829332401e+00 5.4699849419e+00 -2.0937792370e+00 1.2387286859e-01 -1.5622964665e-02 -4.9839383217e-02
2161 1.6634884217e+02 -2.8609763667e+00 5.4850785086e+00 -2.0860674403e+00 1.2272309549e-01 -1.6466331325e-02 -5.0003839087e-02
2162 1.6567681629e+02 -2.8408597039e+00 5.5002750846e+00 -2.0783280187e+00 1.2159766274e-01 -1.7288192074e-02 -5.0173584453e-02
2163 1.6500394128e+02 -2.8225651844e+00 5.5154323633e+00 -2.0705627387e+00 1.2049650901e-01 -1.8088575077e-02 -5.0348452795e-02
2164 1.6433015245e+02 -2.8060861019e+00 5.5306308743e+00 -2.0627733624e+00 1.1941957971e-01 -1.8867502695e-02 -5.0528278697e-02
2165 1.6366281431e+02 -2.7914141082e+00 5.5460254142e+00 -2.0549616479e+00 1.1836682709e-01 -1.9624991445e-02 -5.0712897811e-02
2166 1.6300186390e+02 -2.7785436657e+00 5.5612507754e+00 -2.0471293497e+00 1.1733821024e-01 -2.0361051974e-02 -5.0902146823e-02
2167 1.6233238247e+02 -2.7674631299e+00 5.5764617131e+00 -2.0392782194e+00 1.1633369511e-01 -2.1075689020e-02 -5.1095863411e-02
2168 1.6166916558e+02 -2.7581588305e+00 5.5918129573e+00 -2.0314100056e+00 1.1535325453e-01 -2.1768901395e-02 -5.1293886212e-02
2169 1.6101958135e+02 -2.7506108329e+00 5.6070135100e+00 -2.0235264550e+00 1.1439686823e-01 -2.2440681949e-02 -5.1496054777e-02
2170 1.6036871385e+02 -2.7448033335e+00 5.6222923278e+00 -2.0156293122e+00 1.1346452285e-01 -2.3091017556e-02 -5.1702209541e-02
2171 1.5970907643e+02 -2.7407194552e+00 5.6374326339e+00 -2.0077203206e+00 1.1255621198e-01 -2.3719889087e-02 -5.1912191778e-02
2172 1.5906289685e+02 -2.7383456996e+00 5.6525890342e+00 -1.9998012226e+00 1.1167193613e-01 -2.4327271396e-02 -5.2125843563e-02
2173 1.5842269045e+02 -2.7376652569e+00 5.6676189632e+00 -1.9918737603e+00 1.1081170276e-01 -2.4913133304e-02 -5.2343007737e-02
2174 1.5778097358e+02 -2.7386594860e+00 5.6827512332e+00 -1.9839396756e+00 1.0997552625e-01 -2.5477437583e-02 -5.2563527863e-02
2175 1.5713769196e+02 -2.7413164525e+00 5.6976946299e+00 -1.9760007108e+00 1.0916342798e-01 -2.6020140946e-02 -5.2787248190e-02
2176 1.5650022070e+02 -2.7456164377e+00 5.7124550284e+00 -1.9680586092e+00 1.0837543623e-01 -2.6541194039e-02 -5.3014013610e-02
2177 1.5588336429e+02 -2.7515401049e+00 5.7272611076e+00 -1.9601151151e+00 1.0761158626e-01 -2.7040541435e-02 -5.3243669623e-02
2178 1.5525735817e+02 -2.7590751789e+00 5.7418957962e+00 -1.9521719749e+00 1.0687192023e-01 -2.7518121628e-02 -5.3476062293e-02
2179 1.5462958056e+02 -2.7682056694e+00 5.7564391055e+00 -1.9442309368e+00 1.0615648725e-01 -2.7973867033e-02 -5.3711038209e-02
2180 1.5400741078e+02 -2.7789107513e+00 5.7708224262e+00 -1.9362937521e+00 1.0546534336e-01 -2.8407703985e-02 -5.3948444450e-02
2181 1.5339080083e+02 -2.7911781294e+00 5.7851256603e+00 -1.9283621746e+00 1.0479855148e-01 -2.8819552743e-02 -5.4188128535e-02
2182 1.5277970382e+02 -2.8049884332e+00 5.7992800845e+00 -1.9204379621e+00 1.0415618142e-01 -2.9209327494e-02 -5.4429938394e-02
2183 1.5216664554e+02 -2.8202929257e+00 5.8132911990e+00 -1.9125228759e+00 1.0353830986e-01 -2.9576936361e-02 -5.4673722319e-02
2184 1.5155900962e+02 -2.8371026371e+00 5.8270901584e+00 -1.9046186820e+00 1.0294502034e-01 -2.9922281413e-02 -5.4919328931e-02
2185 1.5095675238e+02 -2.8553769337e+00 5.8406823361e+00 -1.8967271510e+00 1.0237640320e-01 -3.0245258676e-02 -5.5166607135e-02
2186 1.5035983126e+02 -2.8750903664e+00 5.8542216063e+00 -1.8888500588e+00 1.0183255560e-01 -3.0545758146e-02 -5.5415406082e-02
2187 1.4977563316e+02 -2.8962326638e+00 5.8674903573e+00 -1.8809891870e+00 1.0131358145e-01 -3.0823663810e-02 -5.5665575128e-02
2188 1.4918183265e+02 -2.9187641563e+00 5.8806423243e+00 -1.8731463232e+00 1.0081959142e-01 -3.1078853660e-02 -5.5916963797e-02
2189 1.4860067556e+02 -2.9426751953e+00 5.8935340362e+00 -1.8653232615e+00 1.0035070286e-01 -3.1311199713e-02 -5.6169421738e-02
2190 1.4803212374e+02 -2.9679341486e+00 5.9061705143e+00 -1.8575218029e+00 9.9907039816e-02 -3.1520568041e-02 -5.6422798684e-02
2191 1.4745385516e+02 -2.9945319630e+00 5.9187052711e+00 -1.8497437559e+00 9.9488732943e-02 -3.1706818790e-02 -5.6676944419e-02
2192 1.4688811898e+02 -3.0224450158e+00 5.9308460393e+00 -1.8419909365e+00 9.9095919501e-02 -3.1869806210e-02 -5.6931708731e-02
2193 1.4632002379e+02 -3.0516425362e+00 5.9428204566e+00 -1.8342651689e+00 9.8728743294e-02 -3.2009378685e-02 -5.7186941376e-02
2194 1.4576439270e+02 -3.0821088827e+00 5.9546332281e+00 -1.8265682859e+00 9.8387354634e-02 -3.2125378765e-02 -5.7442492040e-02
2195 1.4520633659e+02 -3.1138732496e+00 5.9661404082e+00 -1.8189021291e+00 9.8071910285e-02 -3.2217643201e-02 -5.7698210297e-02
2196 1.4466068089e+02 -3.1468016654e+00 5.9773465329e+00 -1.8112685495e+00 9.7782573422e-02 -3.2286002982e-02 -5.7953945571e-02
2197 1.4411996718e+02 -3.1808866913e+00 5.9883303345e+00 -1.8036694078e+00 9.7519513572e-02 -3.2330283371e-02 -5.8209547101e-02
2198 1.4357673820e+02 -3.2161434167e+00 5.9990218894e+00 -1.7961065745e+00 9.7282906563e-02 -3.2350303951e-02 -5.8464863894e-02
2199 1.4303839459e+02 -3.2525871664e+00 6.0094254668e+00 -1.7885819309e+00 9.7072934464e-02 -3.2345878664e-02 -5.8719744696e-02
2200 1.4251233822e+02 -3.2901592093e+00 6.0195452438e+00 -1.7810973688e+00 9.6889785531e-02 -3.2316815860e-02 -5.8974037948e-02
2201 1.4199111384e+02 -3.3287266387e+00 6.0294597122e+00 -1.7736545367e+00 9.6733535479e-02 -3.2263026801e-02 -5.9227602558e-02
2202 1.4146726105e+02 -3.3686020117e+00 6.0389506356e+00 -1.7662540765e+00 9.6603791449e-02 -3.2184851092e-02 -5.9480340294e-02
2203 1.4096303248e+02 -3.4092065755e+00 6.0482455070e+00 -1.7588963876e+00 9.6500047915e-02 -3.2082731353e-02 -5.9732163315e-02
2204 1.4044868356e+02 -3.4509274590e+00 6.0572003031e+00 -1.7515818814e+00 9.6421805271e-02 -3.1957104816e-02 -5.9982983327e-02
2205 1.3995389780e+02 -3.4935577109e+00 6.0657451840e+00 -1.7443109818e+00 9.6368569762e-02 -3.1808403380e-02 -6.0232711546e-02
2206 1.3945636153e+02 -3.5371876941e+00 6.0740330589e+00 -1.7370841254e+00 9.6339853409e-02 -3.1637053669e-02 -6.0481258662e-02
2207 1.3896347577e+02 -3.5816108090e+00 6.0819938836e+00 -1.7299017618e+00 9.6335173936e-02 -3.1443477093e-02 -6.0728534802e-02
2208 1.3848264285e+02 -3.6268434704e+00 6.0897060762e+00 -1.7227643541e+00 9.6354054685e-02 -3.1228089913e-02 -6.0974449493e-02
2209 1.3799898138e+02 -3.6730508152e+00 6.0969508155e+00 -1.7156723790e+00 9.6396024544e-02 -3.0991303302e-02 -6.1218911630e-02
2210 1.3752732467e+02 -3.7201752767e+00 6.1038805905e+00 -1.7086263268e+00 9.6460617855e-02 -3.0733523417e-02 -6.1461829436e-02
2211 1.3706022237e+02 -3.7680108599e+00 6.1105734985e+00 -1.7016267026e+00 9.6547374338e-02 -3.0455151460e-02 -6.1703110434e-02
2212 1.3659765380e+02 -3.8167231177e+00 6.1167361100e+00 -1.6946740252e+00 9.6655838995e-02 -3.0156583758e-02 -6.1942661403e-02
2213 1.3613959966e+02 -3.8661063070e+00 6.1226691525e+00 -1.6877688288e+00 9.6785562027e-02 -2.9838211827e-02 -6.2180388354e-02
2214 1.3568604203e+02 -3.9161033654e+00 6.1282275410e+00 -1.6809116619e+00 9.6936098740e-02 -2.9500422454e-02 -6.2416196489e-02
2215 1.3523696439e+02 -3.9669544693e+00 6.1334889277e+00 -1.6741030886e+00 9.7107009449e-02 -2.9143597766e-02 -6.2649990171e-02
2216 1.3479235161e+02 -4.0183799071e+00 6.1382337173e+00 -1.6673436882e+00 9.7297859388e-02 -2.8768115316e-02 -6.2881672889e-02
2217 1.3435961833e+02 -4.0703971890e+00 6.1426879004e+00 -1.6606340556e+00 9.7508218607e-02 -2.8374348156e-02 -6.3111147231e-02
2218 1.3392389555e+02 -4.1230981884e+00 6.1467059340e+00 -1.6539748015e+00 9.7737661874e-02 -2.7962664921e-02 -6.3338314843e-02
2219 1.3350745744e+02 -4.1763519990e+00 6.1503650092e+00 -1.6473665527e+00 9.7985768575e-02 -2.7533429916e-02 -6.3563076407e-02
2220 1.3308800954e+02 -4.2301763440e+00 6.1537421994e+00 -1.6408099522e+00 9.8252122610e-02 -2.7087003193e-02 -6.3785331603e-02
2221 1.3266554385e+02 -4.2845890006e+00 6.1566916089e+00 -1.6343056593e+00 9.8536312287e-02 -2.6623740646e-02 -6.4004979082e-02
2222 1.3226233887e+02 -4.3393106573e+00 6.1592157902e+00 -1.6278543498e+00 9.8837930219e-02 -2.6143994090e-02 -6.4221916436e-02
2223 1.3186353281e+02 -4.3945077408e+00 6.1613171758e+00 -1.6214567164e+00 9.9156573212e-02 -2.5648111360e-02 -6.4436040164e-02
2224 1.3146169367e+02 -4.4501981393e+00 6.1631466449e+00 -1.6151134686e+00 9.9491842156e-02 -2.5136436392e-02 -6.4647245651e-02
2225 1.3106424761e+02 -4.5061769106e+00 6.1645578219e+00 -1.6088253329e+00 9.9843341917e-02 -2.4609309322e-02 -6.4855427132e-02
2226 1.3067862224e+02 -4.5625362581e+00 6.1654784929e+00 -1.6025930530e+00 1.0021068122e-01 -2.4067066576e-02 -6.5060477667e-02
2227 1.3029738993e+02 -4.6192941053e+00 6.1660591729e+00 -1.5964173899e+00 1.0059347255e-01 -2.3510040966e-02 -6.5262289115e-02
2228 1.2992055283e+02 -4.6763940870e+00 6.1661531206e+00 -1.5902991222e+00 1.0099133200e-01 -2.2938561785e-02 -6.5460752105e-02
2229 1.2955554291e+02 -4.7335569742e+00 6.1659106059e+00 -1.5842390458e+00 1.0140387922e-01 -2.2352954902e-02 -6.5655756011e-02
2230 1.2918750852e+02 -4.7911720681e+00 6.1652589255e+00 -1.5782379746e+00 1.0183073721e-01 -2.1753542862e-02 -6.5847188926e-02
2231 1.2883131284e+02 -4.8488858048e+00 6.1641995367e+00 -1.5722967400e+00 1.0227153231e-01 -2.1140644985e-02 -6.6034937635e-02
2232 1.2847210707e+02 -4.9068645674e+00 6.1627337733e+00 -1.5664161915e+00 1.0272589397e-01 -2.0514577463e-02 -6.6218887596e-02
2233 1.2812475724e+02 -4.9649032752e+00 6.1608628460e+00 -1.5605971966e+00 1.0319345473e-01 -1.9875653464e-02 -6.6398922909e-02
2234 1.2778927408e+02 -5.0230939277e+00 6.1585878421e+00 -1.5548406408e+00 1.0367385003e-01 -1.9224183231e-02 -6.6574926298e-02
2235 1.2745824135e+02 -5.0814541787e+00 6.1559840094e+00 -1.5491474277e+00 1.0416671813e-01 -1.8560474183e-02 -6.6746779088e-02
2236 1.2713167258e+02 -5.1397787618e+00 6.1529036217e+00 -1.5435184794e+00 1.0467169995e-01 -1.7884831020e-02 -6.6914361180e-02
2237 1.2680215426e+02 -5.1982337503e+00 6.1493473970e+00 -1.5379547362e+00 1.0518843899e-01 -1.7197555826e-02 -6.7077551033e-02
2238 1.2647713097e+02 -5.2569108484e+00 6.1454644975e+00 -1.5324571566e+00 1.0571658120e-01 -1.6498948172e-02 -6.7236225640e-02
2239 1.2616404862e+02 -5.3153073992e+00 6.1411811124e+00 -1.5270267179e+00 1.0625577482e-01 -1.5789305220e-02 -6.7390260514e-02
2240 1.2584064101e+02 -5.3735891964e+00 6.1364975922e+00 -1.5216644156e+00 1.0680567029e-01 -1.5068921832e-02 -6.7539529661e-02
2241 1.2552921336e+02 -5.4319219255e+00 6.1313398822e+00 -1.5163712641e+00 1.0736592014e-01 -1.4338090667e-02 -6.7683905567e-02
2242 1.2523721546e+02 -5.4901740221e+00 6.1257823733e+00 -1.5111482959e+00 1.0793617883e-01 -1.3597102297e-02 -6.7823259181e-02
2243 1.2496467000e+02 -5.5480652314e+00 6.1198250520e+00 -1.5059965627e+00 1.0851610265e-01 -1.2846245304e-02 -6.7957459891e-02
2244 1.2467445915e+02 -5.6059837200e+00 6.1134677848e+00 -1.5009171345e+00 1.0910534960e-01 -1.2085806393e-02 -6.8086375515e-02
2245 1.2438889312e+02 -5.6637232487e+00 6.1066360348e+00 -1.4959111000e+00 1.0970357924e-01 -1.1316070494e-02 -6.8209872280e-02
2246 1.2410799822e+02 -5.7213002839e+00 6.0994779966e+00 -1.4909795668e+00 1.1031045260e-01 -1.0537320872e-02 -6.8327814812e-02
2247 1.2383923029e+02 -5.7786568568e+00 6.0919188961e+00 -1.4861236612e+00 1.1092563203e-01 -9.7498392313e-03 -6.8440066117e-02
2248 1.2356776127e+02 -5.8357348400e+00 6.0838838417e+00 -1.4813445281e+00 1.1154878110e-01 -8.9539058248e-03 -6.8546487569e-02
2249 1.2330104925e+02 -5.8924016569e+00 6.0755206753e+00 -1.4766433312e+00 1.1217956446e-01 -8.1497995597e-03 -6.8646938898e-02
2250 1.2304655341e+02 -5.9489702597e+00 6.0666799893e+00 -1.4720212530e+00 1.1281764773e-01 -7.3377981056e-03 -6.8741278177e-02
2251 1.2278944804e+02 -6.0050108477e+00 6.0575094831e+00 -1.4674791222e+00 1.1346269098e-01 -6.5181911763e-03 -6.8829395798e-02
2252 1.2253718987e+02 -6.0608373143e+00 6.0478599611e+00 -1.4630162960e+00 1.1411432956e-01 -5.6913201640e-03 -6.8911316430e-02
2253 1.2229723572e+02 -6.1162436376e+00 6.0378793372e+00 -1.4586317780e+00 1.1477219301e-01 -4.8575387199e-03 -6.8987097038e-02
2254 1.2206218670e+02 -6.1712464479e+00 6.0274925623e+00 -1.4543245901e+00 1.1543591137e-01 -4.0171996858e-03 -6.9056792889e-02
2255 1.2182464490e+02 -6.2257878875e+00 6.0167730436e+00 -1.4500937733e+00 1.1610511502e-01 -3.1706552009e-03 -6.9120457547e-02
2256 1.2159949836e+02 -6.2799584553e+00 6.0055712279e+00 -1.4459383868e+00 1.1677943459e-01 -2.3182568087e-03 -6.9178142856e-02
2257 1.2137192265e+02 -6.3336255827e+00 5.9940345872e+00 -1.4418575084e+00 1.1745850080e-01 -1.4603555638e-03 -6.9229898942e-02
2258 1.2114937927e+02 -6.3867307624e+00 5.9820876353e+00 -1.4378502346e+00 1.1814194438e-01 -5.9730213810e-04 -6.9275774202e-02
2259 1.2093933056e+02 -6.4395866759e+00 5.9697290634e+00 -1.4339156801e+00 1.1882939592e-01 2.7055307306e-04 -6.9315815299e-02
2260 1.2072695467e+02 -6.4917629358e+00 5.9570317409e+00 -1.4300529781e+00 1.1952048578e-01 1.1428598447e-03 -6.9350067157e-02
2261 1.2051971558e+02 -6.5432746157e+00 5.9439198661e+00 -1.4262612798e+00 1.2021484394e-01 2.0192680165e-03 -6.9378572957e-02
2262 1.2031764972e+02 -6.5942108277e+00 5.9305403856e+00 -1.4225397550e+00 1.2091209990e-01 2.8994273878e-03 -6.9401374135e-02
2263 1.2012079425e+02 -6.6446604331e+00 5.9167430106e+00 -1.4188875912e+00 1.2161188256e-01 3.7829876122e-03 -6.9418510376e-02
2264 1.1992175875e+02 -6.6941920529e+00 5.9025259192e+00 -1.4153039942e+00 1.2231382010e-01 4.6695980931e-03 -6.9430019615e-02
2265 1.1972058182e+02 -6.7431911652e+00 5.8880357583e+00 -1.4117881875e+00 1.2301753986e-01 5.5589078791e-03 -6.9435938033e-02
2266 1.1953215947e+02 -6.7915972813e+00 5.8731962268e+00 -1.4083394124e+00 1.2372266824e-01 6.4505655605e-03 -6.9436300059e-02
2267 1.1935653166e+02 -6.8389782234e+00 5.8580052118e+00 -1.4049569279e+00 1.2442883056e-01 7.3442191657e-03 -6.9431138367e-02
2268 1.1917888231e+02 -6.8862386410e+00 5.8423862222e+00 -1.4016400105e+00 1.2513565098e-01 8.2395160582e-03 -6.9420483879e-02
2269 1.1899925263e+02 -6.9330943669e+00 5.8264855251e+00 -1.3983879541e+00 1.2584275232e-01 9.1361028341e-03 -6.9404365766e-02
2270 1.1882511279e+02 -6.9789638144e+00 5.8103007291e+00 -1.3952000698e+00 1.2654975604e-01 1.0033625221e-02 -6.9382811449e-02
2271 1.1866393355e+02 -7.0238593750e+00 5.7937550694e+00 -1.3920756858e+00 1.2725628204e-01 1.0931727974e-02 -6.9355846603e-02
2272 1.1850090114e+02 -7.0677931459e+00 5.7769202603e+00 -1.3890141472e+00 1.2796194861e-01 1.1830054779e-02 -6.9323495159e-02
2273 1.1833605907e+02 -7.1107769261e+00 5.7595707951e+00 -1.3860148158e+00 1.2866637226e-01 1.2728248149e-02 -6.9285779309e-02
2274 1.1818430803e+02 -7.1535650467e+00 5.7420010669e+00 -1.3830770702e+00 1.2936916769e-01 1.3625949327e-02 -6.9242719512e-02
2275 1.1802340748e+02 -7.1954258624e+00 5.7242082511e+00 -1.3802003051e+00 1.3006994758e-01 1.4522798185e-02 -6.9194334495e-02
2276 1.1788311578e+02 -7.2356274173e+00 5.7060408743e+00 -1.3773839314e+00 1.3076832257e-01 1.5418433129e-02 -6.9140641266e-02
2277 1.1774119333e+02 -7.2756659462e+00 5.6875702335e+00 -1.3746273763e+00 1.3146390110e-01 1.6312490998e-02 -6.9081655113e-02
2278 1.1759025765e+02 -7.3155516961e+00 5.6688675470e+00 -1.3719300825e+00 1.3215628932e-01 1.7204606971e-02 -6.9017389616e-02
2279 1.1745264010e+02 -7.3538089226e+00 5.6497811058e+00 -1.3692915082e+00 1.3284509100e-01 1.8094414470e-02 -6.8947856657e-02
2280 1.1731353067e+02 -7.3919328967e+00 5.6305305434e+00 -1.3667111272e+00 1.3352990737e-01 1.8981545064e-02 -6.8873066420e-02
2281 1.1718040483e+02 -7.4284472212e+00 5.6108154351e+00 -1.3641884283e+00 1.3421033708e-01 1.9865628378e-02 -6.8793027412e-02
2282 1.1704588167e+02 -7.4641036730e+00 5.5910038361e+00 -1.3617229151e+00 1.3488597608e-01 2.0746291998e-02 -6.8707746462e-02
2283 1.1691000902e+02 -7.4989108601e+00 5.5707951803e+00 -1.3593141059e+00 1.3555641748e-01 2.1623161380e-02 -6.8617228739e-02
2284 1.1678769174e+02 -7.5321342185e+00 5.5504831012e+00 -1.3569615333e+00 1.3622125150e-01 2.2495859760e-02 -6.8521477759e-02
2285 1.1666412160e+02 -7.5652673501e+00 5.5298411816e+00 -1.3546647442e+00 1.3688006536e-01 2.3364008064e-02 -6.8420495399e-02
2286 1.1652449068e+02 -7.5975750097e+00 5.5088657900e+00 -1.3524232992e+00 1.3753244315e-01 2.4227224819e-02 -6.8314281908e-02
2287 1.1639113310e+02 -7.6283216076e+00 5.4877760830e+00 -1.3502367726e+00 1.3817796577e-01 2.5085126067e-02 -6.8202835921e-02
2288 1.1628638325e+02 -7.6582568780e+00 5.4663454551e+00 -1.3481047518e+00 1.3881621083e-01 2.5937325276e-02 -6.8086154470e-02
2289 1.1616572062e+02 -7.6873873713e+00 5.4447929427e+00 -1.3460268376e+00 1.3944675255e-01 2.6783433262e-02 -6.7964233003e-02
2290 1.1605148007e+02 -7.7149764524e+00 5.4228918242e+00 -1.3440026432e+00 1.4006916166e-01 2.7623058098e-02 -6.7837065393e-02
2291 1.1595114000e+02 -7.7425156393e+00 5.4007867403e+00 -1.3420317945e+00 1.4068300534e-01 2.8455805037e-02 -6.7704643958e-02
2292 1.1586475066e+02 -7.7685247560e+00 5.3785479949e+00 -1.3401139295e+00 1.4128784711e-01 2.9281276429e-02 -6.7566959473e-02
2293 1.1575522070e+02 -7.7937517765e+00 5.3560229898e+00 -1.3382486980e+00 1.4188324675e-01 3.0099071645e-02 -6.7424001192e-02
2294 1.1565231414e+02 -7.8174586483e+00 5.3333562117e+00 -1.3364357616e+00 1.4246876022e-01 3.0908786997e-02 -6.7275756857e-02
2295 1.1555608170e+02 -7.8403926313e+00 5.3103206822e+00 -1.3346747929e+00 1.4304393957e-01 3.1710015660e-02 -6.7122212723e-02
2296 1.1544428919e+02 -7.8618149573e+00 5.2873579290e+00 -1.3329654756e+00 1.4360833286e-01 3.2502347604e-02 -6.6963353572e-02
2297 1.1535412933e+02 -7.8832150036e+00 5.2640923180e+00 -1.3313075041e+00 1.4416148411e-01 3.3285369515e-02 -6.6799162733e-02
2298 1.1526336814e+02 -7.9031104478e+00 5.2407424414e+00 -1.3297005832e+00 1.4470293321e-01 3.4058664728e-02 -6.6629622101e-02
2299 1.1516462839e+02 -7.9215042774e+00 5.2171554348e+00 -1.3281444274e+00 1.4523221581e-01 3.4821813156e-02 -6.6454712158e-02
2300 1.1508024631e+02 -7.9391419546e+00 5.1933269635e+00 -1.3266387613e+00 1.4574886330e-01 3.5574391222e-02 -6.6274411988e-02
2301 1.1497313139e+02 -7.9560261143e+00 5.1694012137e+00 -1.3251831587e+00 1.4625249012e-01 3.6316044695e-02 -6.6088723776e-02
2302 1.1488047683e+02 -7.9721605051e+00 5.1454480125e+00 -1.3237765620e+00 1.4674305578e-01 3.7046707335e-02 -6.5897746223e-02
2303 1.1480233408e+02 -7.9860632137e+00 5.1211657277e+00 -1.3224177627e+00 1.4722060271e-01 3.7766382123e-02 -6.5701601171e-02
2304 1.1470904117e+02 -7.9992233074e+00 5.0968469660e+00 -1.3211055602e+00 1.4768516879e-01 3.8475068296e-02 -6.5500409154e-02
2305 1.1462293452e+02 -8.0116438241e+00 5.0724128900e+00 -1.3198387625e+00 1.4813678732e-01 3.9172761293e-02 -6.5294289419e-02
2306 1.1453663705e+02 -8.0225846087e+00 5.0477846376e+00 -1.3186161850e+00 1.4857548694e-01 3.9859452694e-02 -6.5083359954e-02
2307 1.1442791490e+02 -8.0335336533e+00 5.0231061747e+00 -1.3174366509e+00 1.4900129159e-01 4.0535130169e-02 -6.4867737506e-02
2308 1.1434881757e+02 -8.0422644191e+00 4.9982985964e+00 -1.3162989902e+00 1.4941422043e-01 4.1199777422e-02 -6.4647537611e-02
2309 1.1428453924e+02 -8.0502641870e+00 4.9733572629e+00 -1.3152020398e+00 1.4981428786e-01 4.1853374142e-02 -6.4422874614e-02
2310 1.1420541724e+02 -8.0567913797e+00 4.9484260856e+00 -1.3141446433e+00 1.5020150337e-01 4.2495895955e-02 -6.4193861696e-02
2311 1.1411893042e+02 -8.0625897375e+00 4.9232032609e+00 -1.3131256500e+00 1.5057587161e-01 4.3127314375e-02 -6.3960610898e-02
2312 1.1403998577e+02 -8.0676598158e+00 4.8980555251e+00 -1.3121439156e+00 1.5093739225e-01 4.3747596759e-02 -6.3723233151e-02
2313 1.1395377662e+02 -8.0712589864e+00 4.8728296205e+00 -1.3111983007e+00 1.5128605999e-01 4.4356706267e-02 -6.3481838296e-02
2314 1.1387520941e+02 -8.0733871102e+00 4.8475208491e+00 -1.3102876715e+00 1.5162186453e-01 4.4954601819e-02 -6.3236535116e-02
2315 1.1379690524e+02 -8.0747865388e+00 4.8221245077e+00 -1.3094108988e+00 1.5194479051e-01 4.5541238055e-02 -6.2987431359e-02
2316 1.1371148486e+02 -8.0754564473e+00 4.7967101738e+00 -1.3085668581e+00 1.5225481748e-01 4.6116565298e-02 -6.2734633768e-02
2317 1.1363385373e+02 -8.0746528364e+00 4.7712731404e+00 -1.3077544290e+00 1.5255191990e-01 4.6680529524e-02 -6.2478248109e-02
2318 1.1355663187e+02 -8.0738598757e+00 4.7457344187e+00 -1.3069724949e+00 1.5283606706e-01 4.7233072322e-02 -6.2218379195e-02
2319 1.1347243887e+02 -8.0715900606e+00 4.7201635902e+00 -1.3062199430e+00 1.5310722310e-01 4.7774130865e-02 -6.1955130920e-02
2320 1.1339617894e+02 -8.0678412261e+00 4.6946302423e+00 -1.3054956635e+00 1.5336534699e-01 4.8303637884e-02 -6.1688606283e-02
2321 1.1332789914e+02 -8.0626108792e+00 4.6689811197e+00 -1.3047985496e+00 1.5361039245e-01 4.8821521639e-02 -6.1418907418e-02
2322 1.1324536097e+02 -8.0566390375e+00 4.6434343947e+00 -1.3041274970e+00 1.5384230801e-01 4.9327705889e-02 -6.1146135625e-02
2323 1.1315603882e+02 -8.0499225623e+00 4.6177625506e+00 -1.3034814039e+00 1.5406103693e-01 4.9822109879e-02 -6.0870391397e-02
2324 1.1308226322e+02 -8.0424579969e+00 4.5922580698e+00 -1.3028591702e+00 1.5426651722e-01 5.0304648307e-02 -6.0591774451e-02
2325 1.1300179405e+02 -8.0334987353e+00 4.5666191826e+00 -1.3022596976e+00 1.5445868162e-01 5.0775231313e-02 -6.0310383759e-02
2326 1.1292210398e+02 -8.0245263662e+00 4.5410641227e+00 -1.3016818891e+00 1.5463745758e-01 5.1233764458e-02 -6.0026317573e-02
2327 1.1284323671e+02 -8.0133079957e+00 4.5153654431e+00 -1.3011246485e+00 1.5480276726e-01 5.1680148707e-02 -5.9739673463e-02
2328 1.1278009200e+02 -8.0013246023e+00 4.4898899874e+00 -1.3005868807e+00 1.5495452754e-01 5.2114280418e-02 -5.9450548338e-02
2329 1.1270299883e+02 -7.9885711952e+00 4.4643360724e+00 -1.3000674905e+00 1.5509264997e-01 5.2536051328e-02 -5.9159038487e-02
2330 1.1261942723e+02 -7.9750424885e+00 4.4388477424e+00 -1.2995653830e+00 1.5521704081e-01 5.2945348543e-02 -5.8865239601e-02
2331 1.1252941817e+02 -7.9599900703e+00 4.4134947870e+00 -1.2990794632e+00 1.5532760102e-01 5.3342054532e-02 -5.8569246807e-02
2332 1.1244786857e+02 -7.9448937467e+00 4.3881241755e+00 -1.2986086351e+00 1.5542422625e-01 5.3726047114e-02 -5.8271154701e-02
2333 1.1236738954e+02 -7.9282617016e+00 4.3628057607e+00 -1.2981518023e+00 1.5550680684e-01 5.4097199461e-02 -5.7971057375e-02
2334 1.1226573472e+02 -7.9108303456e+00 4.3373865791e+00 -1.2977078669e+00 1.5557522786e-01 5.4455380090e-02 -5.7669048452e-02
2335 1.1218008370e+02 -7.8925929805e+00 4.3122336878e+00 -1.2972757295e+00 1.5562936906e-01 5.4800452864e-02 -5.7365221114e-02
2336 1.1209561684e+02 -7.8735426389e+00 4.2870456310e+00 -1.2968542890e+00 1.5566910492e-01 5.5132276988e-02 -5.7059668134e-02
2337 1.1200494198e+02 -7.8521864187e+00 4.2620409771e+00 -1.2964424422e+00 1.5569430466e-01 5.5450707019e-02 -5.6752481910e-02
